subject_id,session_id,date,time,timestamp,session_duration,window_sequence_num,experiment_condition,ax_rms,ax_var,ax_energy,ax_ptp,ax_skew,ax_kurt,ax_mean,ay_rms,ay_var,ay_energy,ay_ptp,ay_skew,ay_kurt,ay_mean,az_rms,az_var,az_energy,az_ptp,az_skew,az_kurt,az_mean,gx_rms,gx_var,gx_energy,gx_ptp,gx_skew,gx_kurt,gx_mean,gy_rms,gy_var,gy_energy,gy_ptp,gy_skew,gy_kurt,gy_mean,gz_rms,gz_var,gz_energy,gz_ptp,gz_skew,gz_kurt,gz_mean,xcorr_ax_ay,xcorr_ax_az,xcorr_ay_az,xcorr_gx_gy,xcorr_gx_gz,xcorr_gy_gz,ppg_rms,ppg_var,ppg_energy,ppg_ptp,ppg_skew,ppg_kurt,ppg_mean,ppg_B0_frac,ppg_B1_frac,ppg_B2_frac,acc_L_frac,acc_M_frac,gyro_L_frac,gyro_M_frac,awake
S02,SES03,2025-11-05,17:57:58,1762390678.8545294,51.83988380432129,236,normal,1.285953,0.348510,1.653675,2.524686,1.663516,1.913273,1.142438,3.231078,0.348809,10.439862,2.783260,1.193156,1.307118,-3.176642,9.487362,0.100083,90.010040,1.744176,0.754272,1.588084,9.482086,15.749556,233.218948,248.048492,66.748093,0.823999,0.669444,3.850916,18.471338,328.263580,341.190338,109.358780,-0.680499,2.281132,-3.595382,5.243053,26.728851,27.489607,30.549618,0.361597,1.537470,0.872214,0.890191,0.088176,0.371040,-0.923097,-0.015945,0.063936,25939.160156,529096832.000000,672840064.000000,62362.000000,1.566728,0.571133,11989.294922,0.368685,0.598139,0.021669,0.100112,0.730620,0.744727,0.253532,0
S02,SES03,2025-11-05,17:58:01,1762390681.4840894,54.46944332122803,237,normal,1.092422,0.010592,1.193386,0.494403,-0.589558,1.098790,1.087563,1.839530,0.007895,3.383869,0.379481,0.065094,-0.279114,-1.837382,9.795382,0.005275,95.949516,0.389058,-0.851624,2.186567,9.795114,2.715574,5.876709,7.374343,10.977098,1.288335,2.224402,1.223779,2.029345,3.542726,4.118239,8.610687,-0.697166,0.076860,0.758626,1.463759,1.291057,2.142591,4.198473,0.651278,-0.348583,0.922786,-0.215160,-0.091232,-0.100097,-0.650214,0.146044,0.361048,61982.988281,65573.617188,3841890816.000000,874.000000,-0.292904,-1.087293,61982.460937,0.025692,0.957829,0.009924,0.038546,0.742622,0.469267,0.571410,0
S02,SES03,2025-11-05,17:58:04,1762390684.062921,57.048274993896484,238,normal,0.960927,0.007930,0.923381,0.497994,-0.221692,0.996317,0.956792,1.573826,0.007700,2.476927,0.584185,-0.382364,2.637589,-1.571377,9.839199,0.005997,96.809837,0.474051,0.012611,2.379044,9.838894,1.990655,3.835759,3.962707,11.312977,1.776273,4.829002,0.356298,1.867848,3.408845,3.488857,8.854962,-1.214634,1.671843,0.282863,0.609475,0.368801,0.371460,3.297710,0.985168,1.970449,0.051565,0.540952,-0.521143,0.151470,-0.749012,0.021175,0.283510,62252.492187,109070.625000,3875372544.000000,1178.000000,-0.725825,-0.669652,62251.613281,0.742859,0.237343,0.011453,0.035236,0.756439,0.343892,0.576338,0
S02,SES03,2025-11-05,17:58:06,1762390686.6924965,59.67785048484802,239,normal,0.796091,0.023168,0.633761,0.735020,0.689129,0.672056,0.781405,1.683838,0.010631,2.835312,0.506374,0.165007,-0.256548,-1.680679,9.805017,0.005067,96.138359,0.433351,-0.469785,1.642392,9.804759,2.135922,3.690504,4.562161,9.419847,-0.667191,0.631881,0.933626,3.024706,7.841840,9.148848,13.572519,0.988708,1.451483,-1.143244,1.617947,2.590955,2.617754,6.122138,0.908090,-0.102534,0.163702,0.764642,-0.238547,0.132717,-0.638240,0.069557,0.497903,62258.796875,21250.535156,3876157696.000000,613.000000,0.823452,-0.326621,62258.625000,0.014553,0.895805,0.068226,0.095572,0.627260,0.464210,0.564724,0
S02,SES03,2025-11-05,17:58:09,1762390689.272974,62.258328437805176,240,normal,0.966411,0.022990,0.933951,1.012747,0.039778,1.142547,0.954443,1.517878,0.022510,2.303954,0.926556,-1.759744,4.551300,-1.510445,9.839660,0.018727,96.818909,0.719458,-0.386478,1.121006,9.838709,3.184785,10.139156,10.142858,22.549618,0.725965,4.788310,-0.060840,2.998425,8.970457,8.990552,16.717558,-0.614552,2.070763,-0.141756,2.460912,5.979956,6.056086,16.320610,-2.365036,10.083378,0.275916,0.771188,-0.139478,0.237439,-0.658824,0.316820,0.150909,62480.203125,65028.785156,3903776000.000000,844.000000,-0.146105,-1.468601,62479.683594,0.697157,0.217417,0.051211,0.039938,0.765513,0.547005,0.383559,0
S02,SES03,2025-11-05,17:58:11,1762390691.9049144,64.89026880264282,241,normal,3.353846,5.300713,11.248281,8.166622,0.696129,-0.731425,2.438764,1.599496,2.280272,2.558386,5.505466,1.369058,0.662607,-0.527365,9.779546,2.164908,95.639511,7.416039,0.271235,0.257097,9.668226,61.302265,3622.374756,3757.967529,353.007629,2.249607,7.693333,11.644427,64.522835,4000.704102,4163.196289,335.358765,0.300866,1.458232,-12.747252,27.811165,632.013428,773.460876,137.938934,1.271604,2.170553,11.893167,0.854749,-0.669662,-0.460968,-0.655001,-0.101629,0.601093,48659.386719,928070464.000000,2367736064.000000,63724.000000,-0.420002,-1.815097,37942.925781,0.017696,0.867681,0.062724,0.237475,0.642244,0.551657,0.372036,0
S02,SES03,2025-11-05,17:58:14,1762390694.4941776,67.47953176498413,242,normal,3.741679,1.295249,14.000159,6.473921,0.201741,2.263881,3.564395,1.542168,0.436098,2.378283,2.688689,0.046943,-0.994681,-1.393623,9.468801,0.400142,89.658211,3.378219,-0.554305,1.774213,9.447649,17.299953,278.564392,299.288422,58.213741,-0.303049,-1.062858,-4.552366,35.566410,1092.056152,1264.969604,160.580154,0.904875,1.473451,13.149656,20.958637,205.086884,439.264496,51.923664,-0.082472,-0.941386,15.302862,0.695936,-0.442761,-0.157858,-0.242525,0.514889,0.211997,267.597717,62.979599,71608.531250,32.000000,0.006016,-0.769315,267.480011,0.000084,0.047680,0.015836,0.168445,0.637741,0.291172,0.597443,0
S02,SES03,2025-11-06,20:39:51,1762486791.9801626,6.909852743148804,243,normal,0.012029,0.000116,0.000145,0.053870,0.226191,0.015757,-0.005354,0.261394,0.000208,0.068327,0.077812,0.358511,0.767496,-0.260995,9.806777,0.000423,96.172867,0.108936,-0.391692,0.427597,9.806755,0.527760,0.275205,0.278531,1.832061,0.813155,-0.427930,0.057672,0.159374,0.007909,0.025400,0.412214,-0.134965,-0.077402,-0.132252,0.346761,0.009242,0.120243,0.412214,0.599463,-0.133705,0.333168,0.136861,-0.046683,-0.021624,-0.735624,0.878406,-0.666354,62508.695312,250748.312500,3907336960.000000,2026.000000,-0.361780,-0.789986,62506.691406,0.036109,0.590478,0.389226,0.520217,0.443514,0.941034,0.054388,0
S02,SES03,2025-11-06,20:39:54,1762486794.0276234,8.957313776016235,244,normal,0.010363,0.000098,0.000107,0.045490,0.378080,0.300997,-0.003041,0.237850,0.000116,0.056573,0.045490,0.486067,-0.226099,-0.237607,9.810924,0.000231,96.254219,0.070629,-0.542341,0.435779,9.810912,0.214386,0.009571,0.045961,0.366412,0.288935,-0.672489,-0.190763,0.131900,0.001302,0.017398,0.167939,0.589455,0.737197,-0.126870,0.304262,0.001772,0.092576,0.152672,-0.219710,-1.064725,0.301336,0.026042,0.191769,0.023549,0.114355,0.226810,0.349315,62617.519531,267703.406250,3920953600.000000,2048.000000,-0.532193,-0.530650,62615.378906,0.179712,0.590693,0.243921,0.381652,0.579273,0.753934,0.166749,0
S02,SES03,2025-11-06,20:39:54,1762486794.8104622,9.740152597427368,245,normal,0.043275,0.001863,0.001873,0.620098,4.183708,43.389240,-0.003187,0.242551,0.004103,0.058831,0.407014,-2.275893,7.806645,-0.233940,9.808377,0.001765,96.204262,0.392649,-3.693432,21.092386,9.808288,2.813934,7.482727,7.918226,15.358778,-1.181577,2.249052,-0.659924,1.228327,1.435701,1.508787,6.839695,1.152597,2.627367,0.270344,0.477811,0.185540,0.228304,2.366412,-1.315098,2.273267,0.206794,0.548882,-0.448376,-0.102214,-0.970544,0.984925,-0.973206,62660.367187,301576.437500,3926321408.000000,2202.000000,-0.498996,-0.666228,62657.960937,0.214476,0.517775,0.282456,0.206338,0.500821,0.886396,0.113441,0
S02,SES03,2025-11-06,20:39:57,1762486797.4415262,12.371217012405396,246,normal,0.411026,0.168331,0.168942,1.904588,0.540424,0.537291,-0.024726,0.513606,0.260370,0.263792,3.076549,-1.739275,5.366435,-0.058493,9.823088,0.122399,96.493050,3.256114,-1.574915,15.290200,9.816855,11.117309,121.774010,123.594551,55.022900,0.591046,0.377418,1.349275,4.984583,24.841888,24.846069,33.389313,0.174792,3.461174,0.064657,22.851032,464.867096,522.169678,101.694656,-1.177440,1.333945,-7.569847,-0.491940,-0.026880,-0.051560,-0.571142,0.177257,-0.063657,28850.144531,629860608.000000,832330816.000000,63328.000000,1.408750,0.017450,14229.205078,0.027721,0.840776,0.082683,0.039992,0.384294,0.531927,0.377959,0
S02,SES03,2025-11-06,20:40:00,1762486800.615811,15.545501232147217,247,normal,0.398708,0.158940,0.158968,2.051831,2.467027,6.595721,0.005324,4.245842,17.197977,18.027178,22.649147,-4.645507,19.759319,-0.910605,9.620423,5.235655,92.552544,12.220005,-4.357469,17.270384,9.344351,3.440237,8.251725,11.835232,10.274809,-0.181725,-1.043039,-1.893015,51.082291,2515.630859,2609.400391,277.007629,-5.036535,23.451387,-9.683474,16.979160,168.731827,288.291870,57.145039,-0.336116,0.271371,10.934351,-0.753522,-0.786940,0.958369,-0.086469,-0.442350,0.436518,359.729004,1043.969360,129404.945313,221.000000,2.159078,5.868980,358.274994,0.004794,0.614488,0.271679,0.237624,0.545293,0.197632,0.545903,0
S02,SES03,2025-11-06,20:40:03,1762486803.121945,18.051635026931763,248,normal,0.203464,0.010842,0.041398,0.587776,-0.442839,1.881233,-0.174801,0.196259,0.026200,0.038518,1.260547,-1.898968,7.738523,-0.110986,9.779618,0.008875,95.640938,0.908600,3.863913,28.936586,9.779164,4.448868,14.402940,19.792425,17.435114,-0.335377,-0.378206,-2.321527,2.475838,4.749061,6.129776,11.206107,-0.009692,-0.427358,1.175038,19.228188,345.408875,369.723175,76.015266,0.422118,-0.285091,4.930954,0.202485,0.091219,-0.311990,-0.387208,-0.411779,-0.153337,338.630890,58.157974,114670.875000,35.000000,-0.236669,-0.757219,338.545013,0.000052,0.038261,0.020903,0.095279,0.224057,0.481977,0.519154,0
S02,SES03,2025-11-06,20:40:05,1762486805.7033575,20.633047580718994,249,normal,1.863822,0.839444,3.473834,3.739743,-0.714250,-0.334023,-1.623080,2.683137,1.508632,7.199223,5.754464,0.114208,-0.421649,2.385496,8.880561,0.583770,78.864357,3.270480,-0.242936,-0.735266,8.847631,44.667034,1401.617310,1995.144043,188.458023,0.413012,0.530344,24.362404,26.464226,684.460693,700.355225,115.343513,-0.050044,-0.595162,3.986794,28.178123,489.360229,794.006592,80.351143,-0.169388,-1.220715,-17.454123,-0.621123,0.710074,-0.585085,-0.146222,0.092291,-0.407290,365.223419,2817.936035,133388.140625,227.000000,2.201185,3.375036,361.345001,0.325181,0.604926,0.015292,0.483757,0.425482,0.439167,0.443323,0
S02,SES03,2025-11-06,20:40:08,1762486808.3328338,23.262524127960205,250,normal,0.621188,0.345824,0.385875,3.556587,0.202737,1.571694,0.200128,3.648032,0.347238,13.308139,2.837129,-0.575372,0.076449,3.600125,9.128348,0.313970,83.326744,3.196259,-0.078899,0.490429,9.111135,18.775240,335.603729,352.509644,96.458015,1.425590,2.909591,-4.111680,11.751487,122.094994,138.097443,46.656490,-0.958955,0.502432,-4.000305,14.962156,165.081131,223.866119,48.274811,-0.036587,-0.818523,7.667138,-0.292796,0.026038,-0.086629,-0.313040,0.214948,0.309762,442.688354,7447.666992,195972.968750,288.000000,1.001430,-0.684482,434.195007,0.028816,0.827754,0.053297,0.168104,0.541259,0.325469,0.641786,0
S02,SES03,2025-11-06,20:40:11,1762486811.1244962,26.05418634414673,251,normal,1.104095,0.865659,1.219026,4.028244,-0.876176,0.270335,0.594447,1.454872,1.854927,2.116651,7.164649,-0.091986,0.163654,0.511590,9.952863,2.721726,99.059479,13.299790,-2.754125,16.397240,9.815180,84.244225,6596.073242,7097.089355,359.114502,0.425373,0.607376,22.383398,69.685432,3946.408203,4856.059082,221.511444,-0.176180,-1.209839,-30.160419,32.527462,731.417236,1058.035889,111.572525,0.597908,-0.232540,18.072596,0.626857,0.234509,0.205326,-0.657653,-0.212727,0.397082,433.692047,10814.118164,188088.796875,372.000000,1.569282,1.123187,421.040009,0.005023,0.837283,0.232079,0.222837,0.397296,0.634816,0.323531,0
S02,SES03,2025-11-06,20:41:38,1762486898.9156086,5.77348780632019,252,normal,1.916914,0.126976,3.674561,3.050213,-2.469743,16.136305,-1.883504,1.339054,0.286041,1.793064,3.812766,-2.572963,10.799656,-1.227609,9.926059,0.656325,98.526649,10.486604,-8.526242,95.776932,9.892943,26.185982,245.666992,685.705688,76.015266,-0.243967,-0.359366,-20.977098,14.280706,35.405659,203.938583,28.458015,-0.456284,-0.015603,12.982023,6.592892,41.174355,43.466228,38.961834,1.378202,3.730192,1.513893,-0.350326,-0.094589,0.047617,0.170419,0.152540,0.175554,577.922424,37279.875000,333994.312500,648.000000,0.943509,-0.313941,544.715027,0.004273,0.773467,0.201127,0.124562,0.242242,0.458277,0.429859,0
S02,SES03,2025-11-06,20:41:39,1762486899.0500162,5.907895803451538,253,normal,1.915601,0.124220,3.669529,3.050213,-2.595317,16.953852,-1.882899,1.313952,0.302320,1.726470,3.812766,-2.417907,10.090698,-1.193378,9.966957,0.612808,99.340233,10.486604,-9.497786,112.186844,9.936168,25.082020,225.281830,629.107727,76.015266,-0.308508,-0.050192,-20.095419,13.984410,31.556589,195.563721,28.458015,-0.652004,0.167848,12.806527,6.793841,45.500492,46.156281,38.961834,1.310626,3.268671,0.809809,-0.329442,-0.040701,0.101537,0.273704,0.167016,0.083141,573.567261,36920.265625,328979.437500,648.000000,0.993240,-0.200351,540.424988,0.008245,0.786493,0.167102,0.051470,0.157769,0.371274,0.529017,0
S02,SES03,2025-11-06,20:41:41,1762486901.9001896,8.758069038391113,254,normal,2.183330,0.423888,4.766931,5.901707,-4.936466,29.223787,-2.083997,1.381108,0.064651,1.907458,1.672350,1.913825,4.837778,-1.357500,10.053381,1.574591,101.070465,15.810111,-9.822948,106.307846,9.974762,18.003429,66.728004,324.123474,58.229004,2.435555,10.987315,-16.043550,12.719830,2.601900,161.794052,8.641220,-0.533909,1.186958,12.617137,21.823917,462.882141,476.283356,195.038177,0.100525,11.164825,-3.660764,0.128599,-0.072747,-0.016706,0.175631,0.244275,-0.043220,26223.130859,530734944.000000,687652544.000000,63952.000000,1.469375,0.267423,12526.674805,0.358810,0.570997,0.046345,0.275805,0.489467,0.754208,0.167299,0
S02,SES03,2025-11-06,20:41:44,1762486904.528171,11.386050462722778,255,normal,1.912650,0.002299,3.658228,0.378284,0.600233,9.104576,-1.912048,1.438189,0.013890,2.068387,1.012747,0.668626,8.223403,-1.433352,10.048759,0.000611,100.977547,0.144850,1.173113,4.020126,10.048728,16.847803,0.860310,283.848480,5.450382,-0.383047,1.509363,-16.822252,12.974516,0.034975,168.338058,0.824428,-0.602953,0.230541,12.973168,1.937979,1.140134,3.755761,6.183206,3.886387,14.263823,-1.617290,0.920171,-0.149636,0.069371,-0.662375,-0.132882,-0.274474,60150.195312,220305.109375,3618046208.000000,1966.000000,-0.717257,-0.246381,60148.363281,0.003267,0.696316,0.410489,0.163485,0.375747,0.687989,0.235690,0
S02,SES03,2025-11-06,20:41:47,1762486907.108923,13.96680212020874,256,normal,1.904034,0.042941,3.625346,1.600524,1.631317,9.029360,-1.892724,1.415787,0.055380,2.004453,1.683124,0.406466,5.928461,-1.396092,10.041026,0.003754,100.822205,0.476446,-2.026521,9.626605,10.040839,15.879348,2.870563,252.153687,8.000001,1.317804,1.423754,-15.788702,13.067787,0.234364,170.767059,3.312977,1.420546,2.871960,13.058817,13.717009,126.692520,188.156326,57.114506,-2.414714,6.253917,-7.839886,-0.229438,0.656672,-0.126372,0.515469,-0.818438,-0.567389,60276.320312,385602.812500,3633234688.000000,2568.000000,-0.654615,-0.253660,60273.121094,0.058500,0.788866,0.239257,0.148684,0.512684,0.443452,0.490796,0
S02,SES03,2025-11-06,20:41:49,1762486909.7409859,16.598865032196045,257,normal,1.965893,0.071183,3.864734,2.710236,-4.144274,27.345070,-1.947704,1.303586,0.002644,1.699337,0.518345,-0.325720,5.546577,-1.302571,10.008273,0.008108,100.165527,0.939724,-5.558347,36.922695,10.007868,17.163630,5.963776,294.590149,16.106869,3.024136,12.335489,-16.989008,13.036320,1.052794,169.945633,6.549619,-1.039820,4.063191,12.995878,13.372851,178.824158,178.833160,89.725189,-2.521433,10.803673,-0.094886,0.329596,0.871528,0.217726,-0.604767,-0.920930,0.400878,59972.132812,1033246.937500,3596656896.000000,3492.000000,-0.159808,-1.331786,59963.519531,0.014649,0.832140,0.129088,0.182384,0.351179,0.297775,0.601084,0
S02,SES03,2025-11-06,20:41:56,1762486916.9478624,23.805741548538208,258,normal,0.529833,0.007831,0.280723,0.428562,-0.182131,-0.244448,-0.522391,4.365709,0.006519,19.059412,0.320823,1.348172,1.023887,-4.364962,9.767128,0.004909,95.396790,0.301669,0.551373,-0.189894,9.766876,17.563814,4.524287,308.487549,12.183206,1.518972,4.360355,-17.434542,12.496778,2.604413,156.169479,9.877863,2.009650,5.953782,12.392138,2.629565,1.519806,6.914610,6.229008,0.239581,0.507945,-2.322672,-0.665863,-0.377214,0.679330,0.640737,0.235417,-0.066135,60100.738281,11763172.000000,3612098560.000000,31877.000000,-4.736904,30.592388,60002.796875,0.231116,0.382582,0.265600,0.560358,0.407966,0.657858,0.332888,0
S02,SES03,2025-11-06,20:41:59,1762486919.5777216,26.435600996017456,259,normal,0.628465,0.002852,0.394968,0.227449,-0.963501,0.726249,-0.626191,4.030489,0.002463,16.244843,0.253785,0.608916,0.488545,-4.030184,9.863133,0.002749,97.281410,0.205901,-0.303004,-0.894750,9.862995,17.640690,1.037477,311.193939,3.877864,-0.089596,-0.780728,-17.611259,12.598798,1.340235,158.729706,5.618320,-0.239017,-0.240957,12.545496,2.738066,0.640805,7.497008,3.740458,0.778735,0.205976,-2.618435,-0.589784,-0.182901,0.120509,0.160164,0.240607,0.017983,60835.707031,468525.312500,3700983040.000000,2264.000000,-0.167839,-1.101217,60831.855469,0.004466,0.748912,0.126866,0.313847,0.547502,0.728030,0.290250,0
S02,SES03,2025-11-06,20:42:02,1762486922.1587548,29.016633987426758,260,normal,0.512783,0.001069,0.262947,0.152032,0.621586,0.242105,-0.511740,4.059735,0.001611,16.481447,0.193930,-0.287507,0.265259,-4.059536,9.856223,0.001608,97.145126,0.207099,-0.502793,0.754763,9.856141,16.774313,0.960849,281.377594,4.381680,0.188098,-0.312334,-16.745649,12.985821,0.119425,168.631531,1.480916,0.135680,-0.905353,12.981221,2.092005,0.373433,4.376487,2.625954,0.014196,-0.712196,-2.000763,-0.457355,-0.548977,0.450571,0.273470,0.669312,0.255990,60596.992187,442087.468750,3671995648.000000,2350.000000,0.213324,-1.036612,60593.343750,0.182271,0.598007,0.234927,0.325689,0.603052,0.750606,0.252426,0
S02,SES03,2025-11-06,20:42:04,1762486924.7876658,31.64554500579834,261,normal,0.467100,0.001315,0.218183,0.214281,0.245523,2.009145,-0.465690,4.037747,0.001388,16.303406,0.166397,-0.541816,-0.158816,-4.037576,9.858641,0.004070,97.192787,0.294487,0.440405,0.121150,9.858434,17.225927,0.595798,296.732605,3.343513,0.871475,0.361333,-17.208626,12.928481,0.134379,167.145615,1.496183,-0.061618,-0.889555,12.923283,2.370172,0.202145,5.617714,1.877862,0.064084,-1.015875,-2.327137,-0.543153,-0.675910,0.394388,0.129064,0.574823,-0.036529,60127.261719,244237.109375,3615287552.000000,1935.000000,-0.188350,-0.926368,60125.230469,0.006530,0.738650,0.327673,0.436268,0.581965,0.701232,0.462372,0
S02,SES03,2025-11-06,20:42:07,1762486927.3690088,34.22688817977905,262,normal,0.524180,0.000580,0.274765,0.132878,0.440683,-0.121752,-0.523627,3.831920,0.003966,14.683608,0.293290,-1.357569,1.561560,-3.831402,9.913953,0.001734,98.286469,0.196324,-0.059242,-0.066877,9.913866,16.064081,1.092566,258.054687,4.427482,0.997570,0.209421,-16.030039,13.166584,0.346071,173.358932,3.175572,2.075508,5.342876,13.153435,1.730005,0.144166,2.992917,1.541985,0.270928,-0.740335,-1.687824,-0.289599,-0.131687,0.270577,0.611813,0.345570,0.311087,60450.277344,378233.656250,3654236160.000000,2643.000000,0.068253,-0.499434,60447.148437,0.239460,0.553926,0.171548,0.205734,0.676461,0.341149,0.591953,0
S02,SES03,2025-11-06,20:42:09,1762486929.9989407,36.85681986808777,263,normal,0.504289,0.000656,0.254308,0.107739,-0.611013,-0.319330,-0.503638,3.729017,0.000518,13.905572,0.137667,-0.343580,1.160848,-3.728948,9.930570,0.001633,98.616211,0.187944,-0.278035,-0.386570,9.930488,16.674313,0.229028,278.032684,2.351144,0.741541,0.565217,-16.667442,13.052732,0.122100,170.373795,1.343512,-0.023810,-0.592595,13.048054,1.913769,0.070183,3.662510,1.206107,0.491913,-0.470965,-1.895344,-0.010307,-0.413212,0.461441,0.032720,0.200772,-0.198359,60208.796875,254179.359375,3625099008.000000,1811.000000,0.297114,-1.066218,60206.683594,0.002085,0.635447,0.345541,0.327743,0.689162,0.463009,0.595140,0
S02,SES03,2025-11-06,20:42:12,1762486932.579984,39.43786311149597,264,normal,0.956707,0.256110,0.915288,2.880225,0.172789,0.509015,0.811898,3.228426,0.350170,10.422731,4.090494,3.430142,16.011442,-3.173730,9.885576,0.116721,97.724609,2.578555,-2.304471,11.385289,9.879670,19.696486,73.779999,387.951569,29.969465,0.147085,-1.187026,-17.724886,17.890438,99.496536,320.067780,33.083973,0.236104,-1.030481,14.851642,26.032751,199.196838,677.704102,42.885498,-0.014231,-1.352401,-21.874809,0.036979,-0.025616,-0.458868,0.440300,0.331298,0.490993,54304.218750,497232512.000000,2948947968.000000,60876.000000,-1.670458,0.849468,49514.800781,0.359148,0.589947,0.033513,0.406719,0.376912,0.901879,0.096418,0
